tick,good,new_price,old_price,unexecuted,volume
0,Food,15,15,0,0
0,Grain,4,5,-149,149
0,Food,15,15,0,0
0,Grain,3,4,-149,149
0,Food,15,15,0,0
0,Grain,3,3,0,0
1,Food,15,15,0,0
1,Grain,3,3,0,0
1,Food,15,15,0,0
1,Grain,3,3,0,0
1,Food,15,15,0,0
1,Grain,3,3,0,0
2,Food,15,15,0,0
2,Grain,2,3,-8,8
2,Food,15,15,0,0
2,Grain,3,2,69,69
2,Food,15,15,0,0
2,Grain,3,3,-8,8
3,Food,15,15,0,0
3,Grain,3,3,-45,45
3,Food,15,15,0,0
3,Grain,3,3,-45,45
3,Food,15,15,0,0
3,Grain,3,3,-45,45
4,Food,15,15,0,0
4,Grain,3,3,-83,83
4,Food,15,15,0,0
4,Grain,3,3,-83,83
4,Food,15,15,0,0
4,Grain,3,3,-83,83
5,Food,15,15,0,0
5,Grain,3,3,-105,105
5,Food,15,15,0,0
5,Grain,3,3,-105,105
5,Food,15,15,0,0
5,Grain,3,3,-105,105
6,Food,15,15,0,0
6,Grain,3,3,0,0
6,Food,15,15,0,0
6,Grain,3,3,0,0
6,Food,15,15,0,0
6,Grain,3,3,0,0
7,Food,15,15,0,0
7,Grain,3,3,0,0
7,Food,15,15,0,0
7,Grain,3,3,0,0
7,Food,15,15,0,0
7,Grain,3,3,0,0
8,Food,15,15,0,0
8,Grain,3,3,0,0
8,Food,15,15,0,0
8,Grain,3,3,0,0
8,Food,15,15,0,0
8,Grain,3,3,0,0
9,Food,15,15,0,0
9,Grain,3,3,0,0
9,Food,15,15,0,0
9,Grain,3,3,0,0
9,Food,15,15,0,0
9,Grain,3,3,0,0
10,Food,15,15,0,0
10,Grain,3,3,0,0
10,Food,15,15,0,0
10,Grain,3,3,0,0
10,Food,15,15,0,0
10,Grain,3,3,0,0
11,Food,15,15,0,0
11,Grain,3,3,0,0
11,Food,15,15,0,0
11,Grain,3,3,0,0
11,Food,15,15,0,0
11,Grain,3,3,0,0
12,Food,15,15,0,0
12,Grain,3,3,0,0
12,Food,15,15,0,0
12,Grain,3,3,0,0
12,Food,15,15,0,0
12,Grain,3,3,0,0
13,Food,15,15,0,0
13,Grain,3,3,0,0
13,Food,15,15,0,0
13,Grain,3,3,0,0
13,Food,15,15,0,0
13,Grain,3,3,0,0
14,Food,15,15,0,0
14,Grain,3,3,0,0
14,Food,15,15,0,0
14,Grain,3,3,0,0
14,Food,15,15,0,0
14,Grain,3,3,0,0
15,Food,15,15,0,0
15,Grain,3,3,0,0
15,Food,15,15,0,0
15,Grain,3,3,0,0
15,Food,15,15,0,0
15,Grain,3,3,0,0
16,Food,15,15,0,0
16,Grain,3,3,0,0
16,Food,15,15,0,0
16,Grain,3,3,0,0
16,Food,15,15,0,0
16,Grain,3,3,0,0
17,Food,15,15,0,0
17,Grain,3,3,0,0
17,Food,15,15,0,0
17,Grain,3,3,0,0
17,Food,15,15,0,0
17,Grain,3,3,0,0
18,Food,15,15,0,0
18,Grain,3,3,0,0
18,Food,15,15,0,0
18,Grain,3,3,0,0
18,Food,15,15,0,0
18,Grain,3,3,0,0
19,Food,15,15,0,0
19,Grain,3,3,0,0
19,Food,15,15,0,0
19,Grain,3,3,0,0
19,Food,15,15,0,0
19,Grain,3,3,0,0
