tick,good,price,supply,to_trade,agent_id
0,Food,25,3,14,2
0,Food,25,8,9,4
0,Food,25,9,8,8
0,Food,25,5,12,0
0,Food,25,10,7,10
0,Food,25,14,3,11
0,Food,25,2,15,12
0,Food,25,5,12,7
0,Food,25,6,11,6
0,Food,25,14,3,5
0,Food,25,14,3,9
0,Food,25,14,3,3
0,Food,25,3,14,14
0,Food,25,5,12,1
0,Food,25,9,8,13
0,Grain,5,78,-4,2
0,Grain,5,77,-3,4
0,Grain,5,34,40,8
0,Grain,5,18,56,0
0,Grain,5,28,46,10
0,Grain,5,22,52,11
0,Grain,5,41,33,12
0,Grain,5,61,13,7
0,Grain,5,25,49,6
0,Grain,5,39,35,5
0,Grain,5,9,65,9
0,Grain,5,22,52,3
0,Grain,5,46,28,14
0,Grain,5,65,9,1
0,Grain,5,18,56,13
0,Food,31,3,10,2
0,Food,31,8,5,4
0,Food,31,9,4,8
0,Food,31,5,8,0
0,Food,31,10,3,10
0,Food,31,14,0,11
0,Food,31,2,11,12
0,Food,31,5,8,7
0,Food,31,6,7,6
0,Food,31,14,0,5
0,Food,31,14,0,9
0,Food,31,14,0,3
0,Food,31,3,10,14
0,Food,31,5,8,1
0,Food,31,9,4,13
0,Grain,6,74,0,2
0,Grain,6,74,0,4
0,Grain,6,35,39,8
0,Grain,6,19,55,0
0,Grain,6,28,46,10
0,Grain,6,23,51,11
0,Grain,6,41,33,12
0,Grain,6,61,13,7
0,Grain,6,25,49,6
0,Grain,6,40,34,5
0,Grain,6,9,65,9
0,Grain,6,22,52,3
0,Grain,6,46,28,14
0,Grain,6,65,9,1
0,Grain,6,21,53,13
1,Food,40,12,-2,2
1,Food,40,15,-5,4
1,Food,40,26,-16,8
1,Food,40,3,5,0
1,Food,40,16,-6,10
1,Food,40,10,0,11
1,Food,40,1,7,12
1,Food,40,23,-13,7
1,Food,40,23,-13,6
1,Food,40,30,-20,5
1,Food,40,10,0,9
1,Food,40,10,0,3
1,Food,40,2,6,14
1,Food,40,13,-3,1
1,Food,40,6,2,13
1,Grain,8,49,25,2
1,Grain,8,49,25,4
1,Grain,8,10,64,8
1,Grain,8,39,35,0
1,Grain,8,3,71,10
1,Grain,8,43,31,11
1,Grain,8,61,13,12
1,Grain,8,36,38,7
1,Grain,8,0,74,6
1,Grain,8,15,59,5
1,Grain,8,29,45,9
1,Grain,8,23,51,3
1,Grain,8,56,18,14
1,Grain,8,40,34,1
1,Grain,8,31,43,13
1,Food,36,12,-1,2
1,Food,36,15,-4,4
1,Food,36,24,-13,8
1,Food,36,8,3,0
1,Food,36,15,-4,10
1,Food,36,10,1,11
1,Food,36,1,10,12
1,Food,36,22,-11,7
1,Food,36,22,-11,6
1,Food,36,29,-18,5
1,Food,36,10,1,9
1,Food,36,10,1,3
1,Food,36,2,9,14
1,Food,36,12,-1,1
1,Food,36,8,3,13
1,Grain,11,49,0,2
1,Grain,11,49,0,4
1,Grain,11,10,15,8
1,Grain,11,39,0,0
1,Grain,11,3,22,10
1,Grain,11,43,0,11
1,Grain,11,61,-11,12
1,Grain,11,36,0,7
1,Grain,11,0,25,6
1,Grain,11,15,10,5
1,Grain,11,29,0,9
1,Grain,11,23,2,3
1,Grain,11,56,-6,14
1,Grain,11,40,0,1
1,Grain,11,31,0,13
2,Food,30,8,6,2
2,Food,30,10,4,4
2,Food,30,18,-3,8
2,Food,30,7,7,0
2,Food,30,10,4,10
2,Food,30,7,7,11
2,Food,30,35,-20,7
2,Food,30,14,0,6
2,Food,30,22,-7,5
2,Food,30,7,7,9
2,Food,30,7,7,3
2,Food,30,1,13,14
2,Food,30,8,6,1
2,Food,30,27,-12,13
2,Grain,14,59,-60,2
2,Grain,14,59,-60,4
2,Grain,14,15,-16,8
2,Grain,14,59,-60,0
2,Grain,14,28,-29,10
2,Grain,14,63,-64,11
2,Grain,14,11,-12,7
2,Grain,14,17,-18,6
2,Grain,14,26,-27,5
2,Grain,14,49,-50,9
2,Grain,14,24,-25,3
2,Grain,14,60,-61,14
2,Grain,14,41,-42,1
2,Grain,14,6,-7,13
2,Food,27,8,7,2
2,Food,27,14,1,4
2,Food,27,16,-1,8
2,Food,27,7,8,0
2,Food,27,14,1,10
2,Food,27,14,1,11
2,Food,27,20,-5,7
2,Food,27,14,1,6
2,Food,27,20,-5,5
2,Food,27,14,1,9
2,Food,27,7,8,3
2,Food,27,1,14,14
2,Food,27,14,1,1
2,Food,27,18,-3,13
2,Grain,12,59,-60,2
2,Grain,12,59,-60,4
2,Grain,12,15,-16,8
2,Grain,12,59,-60,0
2,Grain,12,28,-29,10
2,Grain,12,63,-64,11
2,Grain,12,11,-12,7
2,Grain,12,17,-18,6
2,Grain,12,26,-27,5
2,Grain,12,49,-50,9
2,Grain,12,24,-25,3
2,Grain,12,60,-61,14
2,Grain,12,41,-42,1
2,Grain,12,6,-7,13
3,Food,18,5,18,2
3,Food,18,10,13,4
3,Food,18,11,12,8
3,Food,18,4,19,0
3,Food,18,10,13,10
3,Food,18,10,13,11
3,Food,18,12,11,7
3,Food,18,10,13,6
3,Food,18,34,-11,5
3,Food,18,10,13,9
3,Food,18,4,19,3
3,Food,18,10,13,1
3,Food,18,12,11,13
3,Grain,9,69,-70,2
3,Grain,9,69,-70,4
3,Grain,9,16,-17,8
3,Grain,9,79,-80,0
3,Grain,9,48,-49,10
3,Grain,9,83,-84,11
3,Grain,9,21,-22,7
3,Grain,9,27,-28,6
3,Grain,9,1,-2,5
3,Grain,9,69,-70,9
3,Grain,9,25,-26,3
3,Grain,9,42,-43,1
3,Grain,9,16,-17,13
3,Food,24,5,13,2
3,Food,24,10,8,4
3,Food,24,12,6,8
3,Food,24,4,14,0
3,Food,24,10,8,10
3,Food,24,10,8,11
3,Food,24,16,2,7
3,Food,24,12,6,6
3,Food,24,23,-4,5
3,Food,24,10,8,9
3,Food,24,4,14,3
3,Food,24,13,5,1
3,Food,24,13,5,13
3,Grain,5,69,0,2
3,Grain,5,69,0,4
3,Grain,5,16,34,8
3,Grain,5,79,-5,0
3,Grain,5,48,2,10
3,Grain,5,83,-9,11
3,Grain,5,21,29,7
3,Grain,5,27,23,6
3,Grain,5,1,49,5
3,Grain,5,69,0,9
3,Grain,5,25,25,3
3,Grain,5,42,8,1
3,Grain,5,16,34,13
4,Food,33,13,-2,2
4,Food,33,16,-5,4
4,Food,33,10,1,8
4,Food,33,3,8,0
4,Food,33,16,-5,10
4,Food,33,16,-5,11
4,Food,33,11,0,7
4,Food,33,28,-17,6
4,Food,33,14,-3,5
4,Food,33,16,-5,9
4,Food,33,23,-12,3
4,Food,33,19,-8,1
4,Food,33,10,1,13
4,Grain,7,44,30,2
4,Grain,7,44,30,4
4,Grain,7,22,52,8
4,Grain,7,94,-20,0
4,Grain,7,23,51,10
4,Grain,7,49,25,11
4,Grain,7,34,40,7
4,Grain,7,4,70,6
4,Grain,7,13,61,5
4,Grain,7,44,30,9
4,Grain,7,0,74,3
4,Grain,7,18,56,1
4,Grain,7,27,47,13
4,Food,28,13,2,2
4,Food,28,15,0,4
4,Food,28,11,4,8
4,Food,28,3,12,0
4,Food,28,16,-1,10
4,Food,28,16,-1,11
4,Food,28,11,4,7
4,Food,28,28,-13,6
4,Food,28,14,1,5
4,Food,28,15,0,9
4,Food,28,23,-8,3
4,Food,28,19,-4,1
4,Food,28,11,4,13
4,Grain,10,44,-19,2
4,Grain,10,44,-19,4
4,Grain,10,28,-3,8
4,Grain,10,74,-49,0
4,Grain,10,23,2,10
4,Grain,10,49,-24,11
4,Grain,10,40,-15,7
4,Grain,10,4,21,6
4,Grain,10,15,10,5
4,Grain,10,44,-19,9
4,Grain,10,0,25,3
4,Grain,10,18,7,1
4,Grain,10,33,-8,13
5,Food,25,10,7,2
5,Food,25,10,7,4
5,Food,25,30,-12,8
5,Food,25,2,15,0
5,Food,25,11,6,10
5,Food,25,10,7,11
5,Food,25,30,-12,7
5,Food,25,36,-18,6
5,Food,25,30,-12,5
5,Food,25,10,7,9
5,Food,25,13,4,3
5,Food,25,22,-4,1
5,Food,25,30,-12,13
5,Grain,9,50,-25,2
5,Grain,9,50,-25,4
5,Grain,9,1,24,8
5,Grain,9,84,-59,0
5,Grain,9,45,-20,10
5,Grain,9,62,-37,11
5,Grain,9,11,14,7
5,Grain,9,0,25,6
5,Grain,9,0,25,5
5,Grain,9,57,-32,9
5,Grain,9,1,24,3
5,Grain,9,0,25,1
5,Grain,9,6,19,13
5,Food,17,10,13,2
5,Food,17,17,6,4
5,Food,17,29,-6,8
5,Food,17,2,21,0
5,Food,17,11,12,10
5,Food,17,17,6,11
5,Food,17,27,-4,7
5,Food,17,30,-7,6
5,Food,17,27,-4,5
5,Food,17,10,13,9
5,Food,17,17,6,3
5,Food,17,21,2,1
5,Food,17,26,-3,13
5,Grain,8,39,-40,2
5,Grain,8,37,-38,4
5,Grain,8,25,-26,8
5,Grain,8,52,-53,0
5,Grain,8,33,-34,10
5,Grain,8,40,-41,11
5,Grain,8,25,-26,7
5,Grain,8,25,-26,6
5,Grain,8,25,-26,5
5,Grain,8,40,-41,9
5,Grain,8,1,-2,3
5,Grain,8,0,-1,1
5,Grain,8,25,-26,13
6,Food,21,20,-1,2
6,Food,21,25,-6,4
6,Food,21,38,-19,8
6,Food,21,3,16,0
6,Food,21,12,7,10
6,Food,21,14,5,11
6,Food,21,38,-19,7
6,Food,21,38,-19,6
6,Food,21,38,-19,5
6,Food,21,9,10,9
6,Food,21,14,5,3
6,Food,21,17,2,1
6,Food,21,38,-19,13
6,Grain,5,14,36,2
6,Grain,5,12,38,4
6,Grain,5,0,50,8
6,Grain,5,72,0,0
6,Grain,5,53,0,10
6,Grain,5,60,0,11
6,Grain,5,0,50,7
6,Grain,5,0,50,6
6,Grain,5,0,50,5
6,Grain,5,60,0,9
6,Grain,5,2,48,3
6,Grain,5,1,49,1
6,Grain,5,0,50,13
6,Food,19,20,2,2
6,Food,19,22,0,4
6,Food,19,32,-9,8
6,Food,19,19,3,0
6,Food,19,19,3,10
6,Food,19,19,3,11
6,Food,19,30,-7,7
6,Food,19,29,-6,6
6,Food,19,31,-8,5
6,Food,19,19,3,9
6,Food,19,14,8,3
6,Food,19,19,3,1
6,Food,19,31,-8,13
6,Grain,7,14,0,2
6,Grain,7,12,0,4
6,Grain,7,0,-1,8
6,Grain,7,72,-47,0
6,Grain,7,53,-28,10
6,Grain,7,60,-35,11
6,Grain,7,0,-1,7
6,Grain,7,0,-1,6
6,Grain,7,0,-1,5
6,Grain,7,60,-35,9
6,Grain,7,2,0,3
6,Grain,7,1,0,1
6,Grain,7,0,-1,13
7,Food,15,17,8,2
7,Food,15,17,8,4
7,Food,15,21,4,8
7,Food,15,17,8,0
7,Food,15,14,11,10
7,Food,15,17,8,11
7,Food,15,23,2,7
7,Food,15,22,3,6
7,Food,15,25,0,5
7,Food,15,14,11,9
7,Food,15,10,15,3
7,Food,15,17,8,1
7,Food,15,26,0,13
7,Grain,6,24,0,2
7,Grain,6,22,0,4
7,Grain,6,1,0,8
7,Grain,6,92,-67,0
7,Grain,6,73,-48,10
7,Grain,6,80,-55,11
7,Grain,6,10,0,7
7,Grain,6,10,0,6
7,Grain,6,10,0,5
7,Grain,6,80,-55,9
7,Grain,6,3,0,3
7,Grain,6,2,0,1
7,Grain,6,10,0,13
7,Food,18,17,6,2
7,Food,18,17,6,4
7,Food,18,21,2,8
7,Food,18,17,6,0
7,Food,18,14,9,10
7,Food,18,17,6,11
7,Food,18,23,0,7
7,Food,18,22,1,6
7,Food,18,25,-2,5
7,Food,18,14,9,9
7,Food,18,10,13,3
7,Food,18,17,6,1
7,Food,18,26,-3,13
7,Grain,5,24,1,2
7,Grain,5,22,3,4
7,Grain,5,1,24,8
7,Grain,5,92,-42,0
7,Grain,5,73,-23,10
7,Grain,5,80,-30,11
7,Grain,5,10,15,7
7,Grain,5,10,15,6
7,Grain,5,10,15,5
7,Grain,5,80,-30,9
7,Grain,5,3,22,3
7,Grain,5,2,23,1
7,Grain,5,10,15,13
8,Food,21,25,-6,2
8,Food,21,24,-5,4
8,Food,21,36,-17,8
8,Food,21,12,7,0
8,Food,21,10,9,10
8,Food,21,12,7,11
8,Food,21,38,-19,7
8,Food,21,37,-18,6
8,Food,21,38,-19,5
8,Food,21,10,9,9
8,Food,21,6,13,3
8,Food,21,12,7,1
8,Food,21,38,-19,13
8,Grain,5,0,50,2
8,Grain,5,0,50,4
8,Grain,5,0,50,8
8,Grain,5,88,-14,0
8,Grain,5,76,-2,10
8,Grain,5,75,-1,11
8,Grain,5,0,50,7
8,Grain,5,0,50,6
8,Grain,5,0,50,5
8,Grain,5,78,-4,9
8,Grain,5,4,46,3
8,Grain,5,3,47,1
8,Grain,5,0,50,13
8,Food,19,23,0,2
8,Food,19,23,0,4
8,Food,19,32,-9,8
8,Food,19,19,3,0
8,Food,19,10,12,10
8,Food,19,19,3,11
8,Food,19,37,-14,7
8,Food,19,36,-13,6
8,Food,19,36,-13,5
8,Food,19,10,12,9
8,Food,19,6,16,3
8,Food,19,12,10,1
8,Food,19,35,-12,13
8,Grain,5,0,25,2
8,Grain,5,0,25,4
8,Grain,5,8,17,8
8,Grain,5,74,-24,0
8,Grain,5,74,-24,10
8,Grain,5,74,-24,11
8,Grain,5,1,24,7
8,Grain,5,4,21,6
8,Grain,5,4,21,5
8,Grain,5,74,-24,9
8,Grain,5,4,21,3
8,Grain,5,3,22,1
8,Grain,5,4,21,13
9,Food,16,18,5,2
9,Food,16,18,5,4
9,Food,16,27,-2,8
9,Food,16,17,6,0
9,Food,16,6,17,10
9,Food,16,14,9,11
9,Food,16,31,-6,7
9,Food,16,31,-6,6
9,Food,16,30,-5,5
9,Food,16,6,17,9
9,Food,16,3,20,3
9,Food,16,8,15,1
9,Food,16,29,-4,13
9,Grain,6,10,0,2
9,Grain,6,28,-3,4
9,Grain,6,24,0,8
9,Grain,6,70,-45,0
9,Grain,6,70,-45,10
9,Grain,6,70,-45,11
9,Grain,6,29,-4,7
9,Grain,6,26,-1,6
9,Grain,6,31,-6,5
9,Grain,6,70,-45,9
9,Grain,6,5,0,3
9,Grain,6,4,0,1
9,Grain,6,30,-5,13
9,Food,15,23,2,2
9,Food,15,18,7,4
9,Food,15,25,0,8
9,Food,15,23,2,0
9,Food,15,6,19,10
9,Food,15,23,2,11
9,Food,15,25,0,7
9,Food,15,28,-2,6
9,Food,15,25,0,5
9,Food,15,6,19,9
9,Food,15,3,22,3
9,Food,15,8,17,1
9,Food,15,25,0,13
9,Grain,4,10,15,2
9,Grain,4,28,0,4
9,Grain,4,24,1,8
9,Grain,4,70,-20,0
9,Grain,4,70,-20,10
9,Grain,4,70,-20,11
9,Grain,4,29,0,7
9,Grain,4,26,0,6
9,Grain,4,31,0,5
9,Grain,4,70,-20,9
9,Grain,4,5,20,3
9,Grain,4,4,21,1
9,Grain,4,30,0,13
10,Food,15,18,7,2
10,Food,15,23,2,4
10,Food,15,40,-14,8
10,Food,15,20,5,0
10,Food,15,13,12,10
10,Food,15,28,-2,11
10,Food,15,40,-14,7
10,Food,15,41,-15,6
10,Food,15,40,-14,5
10,Food,15,13,12,9
10,Food,15,2,23,3
10,Food,15,15,10,1
10,Food,15,40,-14,13
10,Grain,2,20,54,2
10,Grain,2,3,71,4
10,Grain,2,0,74,8
10,Grain,2,84,-10,0
10,Grain,2,40,34,10
10,Grain,2,37,37,11
10,Grain,2,4,70,7
10,Grain,2,1,73,6
10,Grain,2,6,68,5
10,Grain,2,42,32,9
10,Grain,2,6,68,3
10,Grain,2,0,74,1
10,Grain,2,5,69,13
10,Food,13,18,8,2
10,Food,13,25,1,4
10,Food,13,33,-6,8
10,Food,13,25,1,0
10,Food,13,25,1,10
10,Food,13,27,0,11
10,Food,13,34,-7,7
10,Food,13,31,-4,6
10,Food,13,36,-9,5
10,Food,13,25,1,9
10,Food,13,2,24,3
10,Food,13,15,11,1
10,Food,13,37,-10,13
10,Grain,3,20,30,2
10,Grain,3,3,47,4
10,Grain,3,1,49,8
10,Grain,3,74,0,0
10,Grain,3,40,10,10
10,Grain,3,37,13,11
10,Grain,3,7,43,7
10,Grain,3,2,48,6
10,Grain,3,8,42,5
10,Grain,3,43,7,9
10,Grain,3,6,44,3
10,Grain,3,0,50,1
10,Grain,3,7,43,13
11,Food,8,13,17,2
11,Food,8,21,9,4
11,Food,8,28,2,8
11,Food,8,21,9,0
11,Food,8,21,9,10
11,Food,8,22,8,11
11,Food,8,28,2,7
11,Food,8,26,4,6
11,Food,8,31,0,5
11,Food,8,21,9,9
11,Food,8,1,29,3
11,Food,8,10,20,1
11,Food,8,29,1,13
11,Grain,5,30,-31,2
11,Grain,5,13,-14,4
11,Grain,5,2,-3,8
11,Grain,5,94,-95,0
11,Grain,5,60,-61,10
11,Grain,5,57,-58,11
11,Grain,5,17,-18,7
11,Grain,5,12,-13,6
11,Grain,5,18,-19,5
11,Grain,5,63,-64,9
11,Grain,5,7,-8,3
11,Grain,5,1,-2,1
11,Grain,5,17,-18,13
11,Food,11,13,15,2
11,Food,11,21,7,4
11,Food,11,28,0,8
11,Food,11,21,7,0
11,Food,11,21,7,10
11,Food,11,22,6,11
11,Food,11,28,0,7
11,Food,11,26,2,6
11,Food,11,31,-3,5
11,Food,11,21,7,9
11,Food,11,1,27,3
11,Food,11,10,18,1
11,Food,11,29,-1,13
11,Grain,4,30,-5,2
11,Grain,4,13,0,4
11,Grain,4,2,0,8
11,Grain,4,94,-69,0
11,Grain,4,60,-35,10
11,Grain,4,57,-32,11
11,Grain,4,17,0,7
11,Grain,4,12,0,6
11,Grain,4,18,0,5
11,Grain,4,63,-38,9
11,Grain,4,7,0,3
11,Grain,4,1,0,1
11,Grain,4,17,0,13
12,Food,14,19,7,2
12,Food,14,16,10,4
12,Food,14,23,3,8
12,Food,14,16,10,0
12,Food,14,26,0,10
12,Food,14,27,-1,11
12,Food,14,23,3,7
12,Food,14,21,5,6
12,Food,14,23,3,5
12,Food,14,30,-4,9
12,Food,14,6,20,1
12,Food,14,23,3,13
12,Grain,3,5,45,2
12,Grain,3,23,27,4
12,Grain,3,3,47,8
12,Grain,3,114,-40,0
12,Grain,3,35,15,10
12,Grain,3,32,18,11
12,Grain,3,27,23,7
12,Grain,3,22,28,6
12,Grain,3,28,22,5
12,Grain,3,38,12,9
12,Grain,3,2,48,1
12,Grain,3,27,23,13
12,Food,20,19,0,2
12,Food,20,16,3,4
12,Food,20,24,-2,8
12,Food,20,16,3,0
12,Food,20,26,-4,10
12,Food,20,26,-4,11
12,Food,20,24,-2,7
12,Food,20,23,-1,6
12,Food,20,24,-2,5
12,Food,20,26,-4,9
12,Food,20,6,13,1
12,Food,20,23,-1,13
12,Grain,3,5,69,2
12,Grain,3,23,51,4
12,Grain,3,12,62,8
12,Grain,3,74,0,0
12,Grain,3,35,39,10
12,Grain,3,32,42,11
12,Grain,3,32,42,7
12,Grain,3,28,46,6
12,Grain,3,37,37,5
12,Grain,3,42,32,9
12,Grain,3,2,72,1
12,Grain,3,34,40,13
13,Food,16,14,9,2
13,Food,16,11,12,4
13,Food,16,19,4,8
13,Food,16,14,9,0
13,Food,16,20,3,10
13,Food,16,21,2,11
13,Food,16,38,-13,7
13,Food,16,38,-13,6
13,Food,16,38,-13,5
13,Food,16,21,2,9
13,Food,16,3,20,1
13,Food,16,38,-13,13
13,Grain,6,15,0,2
13,Grain,6,33,-8,4
13,Grain,6,13,0,8
13,Grain,6,94,-69,0
13,Grain,6,55,-30,10
13,Grain,6,52,-27,11
13,Grain,6,7,0,7
13,Grain,6,3,0,6
13,Grain,6,12,0,5
13,Grain,6,62,-37,9
13,Grain,6,3,0,1
13,Grain,6,9,0,13
13,Food,10,14,14,2
13,Food,10,11,17,4
13,Food,10,23,5,8
13,Food,10,14,14,0
13,Food,10,23,5,10
13,Food,10,23,5,11
13,Food,10,35,-5,7
13,Food,10,35,-5,6
13,Food,10,36,-6,5
13,Food,10,23,5,9
13,Food,10,3,25,1
13,Food,10,35,-5,13
13,Grain,5,15,-16,2
13,Grain,5,33,-34,4
13,Grain,5,13,-14,8
13,Grain,5,94,-95,0
13,Grain,5,55,-56,10
13,Grain,5,52,-53,11
13,Grain,5,7,-8,7
13,Grain,5,3,-4,6
13,Grain,5,12,-13,5
13,Grain,5,62,-63,9
13,Grain,5,3,-4,1
13,Grain,5,9,-10,13
14,Food,4,10,24,2
14,Food,4,7,27,4
14,Food,4,23,11,8
14,Food,4,10,24,0
14,Food,4,18,16,10
14,Food,4,18,16,11
14,Food,4,28,6,7
14,Food,4,28,6,6
14,Food,4,28,6,5
14,Food,4,23,11,9
14,Food,4,2,32,1
