tick,good,price,supply,to_trade,agent_id
14,Food,4,27,7,13
14,Grain,4,25,-26,2
14,Grain,4,43,-44,4
14,Grain,4,14,-15,8
14,Grain,4,114,-115,0
14,Grain,4,75,-76,10
14,Grain,4,72,-73,11
14,Grain,4,17,-18,7
14,Grain,4,13,-14,6
14,Grain,4,22,-23,5
14,Grain,4,82,-83,9
14,Grain,4,4,-5,1
14,Grain,4,19,-20,13
14,Food,10,10,18,2
14,Food,10,7,21,4
14,Food,10,23,5,8
14,Food,10,10,18,0
14,Food,10,18,10,10
14,Food,10,18,10,11
14,Food,10,28,0,7
14,Food,10,28,0,6
14,Food,10,28,0,5
14,Food,10,23,5,9
14,Food,10,2,26,1
14,Food,10,27,1,13
14,Grain,3,25,0,2
14,Grain,3,43,0,4
14,Grain,3,14,11,8
14,Grain,3,114,-64,0
14,Grain,3,75,-25,10
14,Grain,3,72,-22,11
14,Grain,3,17,8,7
14,Grain,3,13,12,6
14,Grain,3,22,3,5
14,Grain,3,82,-32,9
14,Grain,3,4,21,1
14,Grain,3,19,6,13
15,Food,19,16,6,2
15,Food,19,14,8,4
15,Food,19,38,-15,8
15,Food,19,6,16,0
15,Food,19,23,0,10
15,Food,19,23,0,11
15,Food,19,43,-20,7
15,Food,19,43,-20,6
15,Food,19,43,-20,5
15,Food,19,28,-5,9
15,Food,19,1,21,1
15,Food,19,42,-19,13
15,Grain,2,0,74,2
15,Grain,2,18,56,4
15,Grain,2,0,74,8
15,Grain,2,113,-39,0
15,Grain,2,45,29,10
15,Grain,2,43,31,11
15,Grain,2,0,74,7
15,Grain,2,0,74,6
15,Grain,2,0,74,5
15,Grain,2,47,27,9
15,Grain,2,5,69,1
15,Grain,2,0,74,13
15,Food,15,16,9,2
15,Food,15,14,11,4
15,Food,15,38,-12,8
15,Food,15,6,19,0
15,Food,15,23,2,10
15,Food,15,23,2,11
15,Food,15,43,-17,7
15,Food,15,43,-17,6
15,Food,15,43,-17,5
15,Food,15,28,-2,9
15,Food,15,1,24,1
15,Food,15,42,-16,13
15,Grain,3,0,50,2
15,Grain,3,18,32,4
15,Grain,3,8,42,8
15,Grain,3,74,0,0
15,Grain,3,45,5,10
15,Grain,3,43,7,11
15,Grain,3,10,40,7
15,Grain,3,4,46,6
15,Grain,3,5,45,5
15,Grain,3,47,3,9
15,Grain,3,5,45,1
15,Grain,3,12,38,13
16,Food,9,11,19,2
16,Food,9,10,20,4
16,Food,9,31,-1,8
16,Food,9,3,27,0
16,Food,9,20,10,10
16,Food,9,20,10,11
16,Food,9,38,-8,7
16,Food,9,38,-8,6
16,Food,9,37,-7,5
16,Food,9,23,7,9
16,Food,9,36,-6,13
16,Grain,5,10,-11,2
16,Grain,5,28,-29,4
16,Grain,5,9,-10,8
16,Grain,5,94,-95,0
16,Grain,5,65,-66,10
16,Grain,5,63,-64,11
16,Grain,5,20,-21,7
16,Grain,5,14,-15,6
16,Grain,5,15,-16,5
16,Grain,5,67,-68,9
16,Grain,5,22,-23,13
16,Food,8,11,19,2
16,Food,8,10,20,4
16,Food,8,30,0,8
16,Food,8,30,0,0
16,Food,8,20,10,10
16,Food,8,20,10,11
16,Food,8,31,0,7
16,Food,8,30,0,6
16,Food,8,32,0,5
16,Food,8,23,7,9
16,Food,8,30,0,13
16,Grain,4,10,-11,2
16,Grain,4,28,-29,4
16,Grain,4,9,-10,8
16,Grain,4,94,-95,0
16,Grain,4,65,-66,10
16,Grain,4,63,-64,11
16,Grain,4,20,-21,7
16,Grain,4,14,-15,6
16,Grain,4,15,-16,5
16,Grain,4,67,-68,9
16,Grain,4,22,-23,13
17,Food,8,7,23,2
17,Food,8,6,24,4
17,Food,8,25,5,8
17,Food,8,25,5,0
17,Food,8,15,15,10
17,Food,8,15,15,11
17,Food,8,26,4,7
17,Food,8,25,5,6
17,Food,8,27,3,5
17,Food,8,18,12,9
17,Food,8,25,5,13
17,Grain,3,20,0,2
17,Grain,3,38,-13,4
17,Grain,3,10,0,8
17,Grain,3,114,-89,0
17,Grain,3,85,-60,10
17,Grain,3,83,-58,11
17,Grain,3,30,-5,7
17,Grain,3,24,0,6
17,Grain,3,25,0,5
17,Grain,3,87,-62,9
17,Grain,3,32,-7,13
17,Food,10,7,21,2
17,Food,10,6,22,4
17,Food,10,25,3,8
17,Food,10,25,3,0
17,Food,10,15,13,10
17,Food,10,15,13,11
17,Food,10,26,2,7
17,Food,10,25,3,6
17,Food,10,27,1,5
17,Food,10,18,10,9
17,Food,10,25,3,13
17,Grain,2,20,30,2
17,Grain,2,38,12,4
17,Grain,2,10,40,8
17,Grain,2,114,-40,0
17,Grain,2,85,-11,10
17,Grain,2,83,-9,11
17,Grain,2,30,20,7
17,Grain,2,24,26,6
17,Grain,2,25,25,5
17,Grain,2,87,-13,9
17,Grain,2,32,18,13
18,Food,13,4,22,2
18,Food,13,13,13,4
18,Food,13,40,-13,8
18,Food,13,20,6,0
18,Food,13,20,6,10
18,Food,13,20,6,11
18,Food,13,41,-14,7
18,Food,13,40,-13,6
18,Food,13,42,-15,5
18,Food,13,23,3,9
18,Food,13,40,-13,13
18,Grain,2,30,44,2
18,Grain,2,21,53,4
18,Grain,2,4,70,8
18,Grain,2,94,-20,0
18,Grain,2,49,25,10
18,Grain,2,49,25,11
18,Grain,2,15,59,7
18,Grain,2,13,61,6
18,Grain,2,12,62,5
18,Grain,2,49,25,9
18,Grain,2,17,57,13
18,Food,12,4,23,2
18,Food,12,13,14,4
18,Food,12,39,-11,8
18,Food,12,26,1,0
18,Food,12,20,7,10
18,Food,12,20,7,11
18,Food,12,38,-10,7
18,Food,12,38,-10,6
18,Food,12,39,-11,5
18,Food,12,26,1,9
18,Food,12,40,-12,13
18,Grain,6,30,-31,2
18,Grain,6,21,-22,4
18,Grain,6,9,-10,8
18,Grain,6,74,-75,0
18,Grain,6,49,-50,10
18,Grain,6,49,-50,11
18,Grain,6,18,-19,7
18,Grain,6,16,-17,6
18,Grain,6,15,-16,5
18,Grain,6,49,-50,9
18,Grain,6,23,-24,13
19,Food,10,3,25,2
19,Food,10,9,19,4
19,Food,10,34,-4,8
19,Food,10,22,6,0
19,Food,10,15,13,10
19,Food,10,15,13,11
19,Food,10,33,-3,7
19,Food,10,31,-1,6
19,Food,10,34,-4,5
19,Food,10,22,6,9
19,Food,10,35,-5,13
19,Grain,4,40,-15,2
19,Grain,4,31,-6,4
19,Grain,4,10,0,8
19,Grain,4,94,-69,0
19,Grain,4,69,-44,10
19,Grain,4,69,-44,11
19,Grain,4,28,-3,7
19,Grain,4,26,-1,6
19,Grain,4,25,0,5
19,Grain,4,69,-44,9
19,Grain,4,33,-8,13
19,Food,7,3,29,2
19,Food,7,9,23,4
19,Food,7,34,-2,8
19,Food,7,22,10,0
19,Food,7,15,17,10
19,Food,7,15,17,11
19,Food,7,33,-1,7
19,Food,7,31,1,6
19,Food,7,34,-2,5
19,Food,7,22,10,9
19,Food,7,35,-3,13
19,Grain,1,40,0,2
19,Grain,1,31,0,4
19,Grain,1,10,15,8
19,Grain,1,94,-20,0
19,Grain,1,69,0,10
19,Grain,1,69,0,11
19,Grain,1,28,0,7
19,Grain,1,26,0,6
19,Grain,1,25,0,5
19,Grain,1,69,0,9
19,Grain,1,33,0,13
20,Food,3,12,23,2
20,Food,3,16,19,4
20,Food,3,49,-14,8
20,Food,3,18,17,0
20,Food,3,20,15,10
20,Food,3,20,15,11
20,Food,3,48,-13,7
20,Food,3,47,-12,6
20,Food,3,49,-14,5
20,Food,3,27,8,9
20,Food,3,49,-14,13
20,Grain,0,15,10,2
20,Grain,0,6,19,4
20,Grain,0,0,25,8
20,Grain,0,54,0,0
20,Grain,0,44,0,10
20,Grain,0,44,0,11
20,Grain,0,3,22,7
20,Grain,0,1,24,6
20,Grain,0,0,25,5
20,Grain,0,44,0,9
20,Grain,0,8,17,13
20,Food,0,12,32,2
20,Food,0,16,28,4
20,Food,0,43,1,8
20,Food,0,35,9,0
20,Food,0,20,24,10
20,Food,0,20,24,11
20,Food,0,43,1,7
20,Food,0,46,0,6
20,Food,0,45,0,5
20,Food,0,27,17,9
20,Food,0,48,0,13
20,Grain,2,15,-16,2
20,Grain,2,6,-7,4
20,Grain,2,0,-1,8
20,Grain,2,54,-55,0
20,Grain,2,44,-45,10
20,Grain,2,44,-45,11
20,Grain,2,3,-4,7
20,Grain,2,1,-2,6
20,Grain,2,0,-1,5
20,Grain,2,44,-45,9
20,Grain,2,8,-9,13
21,Food,2,8,27,2
21,Food,2,11,24,4
21,Food,2,38,-1,8
21,Food,2,30,5,0
21,Food,2,15,20,10
21,Food,2,15,20,11
21,Food,2,38,-1,7
21,Food,2,41,-4,6
21,Food,2,40,-3,5
21,Food,2,22,13,9
21,Food,2,43,-6,13
21,Grain,1,25,-26,2
21,Grain,1,16,-17,4
21,Grain,1,1,-2,8
21,Grain,1,74,-75,0
21,Grain,1,64,-65,10
21,Grain,1,64,-65,11
21,Grain,1,13,-14,7
21,Grain,1,11,-12,6
21,Grain,1,10,-11,5
21,Grain,1,64,-65,9
21,Grain,1,18,-19,13
21,Food,1,8,29,2
21,Food,1,11,26,4
21,Food,1,38,0,8
21,Food,1,35,2,0
21,Food,1,15,22,10
21,Food,1,15,22,11
21,Food,1,38,0,7
21,Food,1,41,0,6
21,Food,1,38,0,5
21,Food,1,22,15,9
21,Food,1,40,0,13
21,Grain,0,25,0,2
21,Grain,0,16,0,4
21,Grain,0,1,0,8
21,Grain,0,74,0,0
21,Grain,0,64,0,10
21,Grain,0,64,0,11
21,Grain,0,13,0,7
21,Grain,0,11,0,6
21,Grain,0,10,0,5
21,Grain,0,64,0,9
21,Grain,0,18,0,13
22,Food,2,15,20,2
22,Food,2,7,28,4
22,Food,2,33,2,8
22,Food,2,31,4,0
22,Food,2,20,15,10
22,Food,2,20,15,11
22,Food,2,33,2,7
22,Food,2,36,0,6
22,Food,2,33,2,5
22,Food,2,27,8,9
22,Food,2,35,0,13
22,Grain,0,0,0,2
22,Grain,0,26,0,4
22,Grain,0,2,0,8
22,Grain,0,49,0,0
22,Grain,0,39,0,10
22,Grain,0,39,0,11
22,Grain,0,23,0,7
22,Grain,0,21,0,6
22,Grain,0,20,0,5
22,Grain,0,39,0,9
22,Grain,0,28,0,13
22,Food,4,15,19,2
22,Food,4,7,27,4
22,Food,4,33,1,8
22,Food,4,31,3,0
22,Food,4,20,14,10
22,Food,4,20,14,11
22,Food,4,33,1,7
22,Food,4,36,-1,6
22,Food,4,33,1,5
22,Food,4,27,7,9
22,Food,4,35,0,13
22,Grain,0,0,25,2
22,Grain,0,26,0,4
22,Grain,0,2,23,8
22,Grain,0,49,0,0
22,Grain,0,39,0,10
22,Grain,0,39,0,11
22,Grain,0,23,2,7
22,Grain,0,21,4,6
22,Grain,0,20,5,5
22,Grain,0,39,0,9
22,Grain,0,28,0,13
23,Food,6,10,22,2
23,Food,6,14,18,4
23,Food,6,28,4,8
23,Food,6,27,5,0
23,Food,6,25,7,10
23,Food,6,25,7,11
23,Food,6,28,4,7
23,Food,6,30,2,6
23,Food,6,29,3,5
23,Food,6,32,0,9
23,Food,6,50,-17,13
23,Grain,0,10,65,2
23,Grain,0,1,74,4
23,Grain,0,3,72,8
23,Grain,0,24,51,0
23,Grain,0,14,61,10
23,Grain,0,14,61,11
23,Grain,0,33,42,7
23,Grain,0,31,44,6
23,Grain,0,30,45,5
23,Grain,0,14,61,9
23,Grain,0,3,72,13
23,Food,6,10,22,2
23,Food,6,14,18,4
23,Food,6,32,0,8
23,Food,6,27,5,0
23,Food,6,25,7,10
23,Food,6,25,7,11
23,Food,6,32,0,7
23,Food,6,32,0,6
23,Food,6,32,0,5
23,Food,6,32,0,9
23,Food,6,37,-4,13
23,Grain,2,10,0,2
23,Grain,2,1,0,4
23,Grain,2,3,0,8
23,Grain,2,24,0,0
23,Grain,2,14,0,10
23,Grain,2,14,0,11
23,Grain,2,33,-8,7
23,Grain,2,31,-6,6
23,Grain,2,30,-5,5
23,Grain,2,14,0,9
23,Grain,2,3,0,13
24,Food,0,6,38,2
24,Food,0,10,34,4
24,Food,0,27,17,8
24,Food,0,22,22,0
24,Food,0,20,24,10
24,Food,0,20,24,11
24,Food,0,27,17,7
24,Food,0,27,17,6
24,Food,0,27,17,5
24,Food,0,27,17,9
24,Food,0,32,12,13
24,Grain,1,20,-21,2
24,Grain,1,11,-12,4
24,Grain,1,4,-5,8
24,Grain,1,44,-45,0
24,Grain,1,34,-35,10
24,Grain,1,34,-35,11
24,Grain,1,43,-44,7
24,Grain,1,41,-42,6
24,Grain,1,40,-41,5
24,Grain,1,34,-35,9
24,Grain,1,13,-14,13
24,Food,3,6,29,2
24,Food,3,10,25,4
24,Food,3,27,8,8
24,Food,3,22,13,0
24,Food,3,20,15,10
24,Food,3,20,15,11
24,Food,3,27,8,7
24,Food,3,27,8,6
24,Food,3,27,8,5
24,Food,3,27,8,9
24,Food,3,32,3,13
24,Grain,0,20,5,2
24,Grain,0,11,14,4
24,Grain,0,4,21,8
24,Grain,0,44,0,0
24,Grain,0,34,0,10
24,Grain,0,34,0,11
24,Grain,0,43,0,7
24,Grain,0,41,0,6
24,Grain,0,40,0,5
24,Grain,0,34,0,9
24,Grain,0,13,12,13
25,Food,8,3,27,2
25,Food,8,6,24,4
25,Food,8,22,8,8
25,Food,8,17,13,0
25,Food,8,25,5,10
25,Food,8,25,5,11
25,Food,8,42,-10,7
25,Food,8,42,-10,6
25,Food,8,42,-10,5
25,Food,8,32,0,9
25,Food,8,27,3,13
25,Grain,1,30,20,2
25,Grain,1,21,29,4
25,Grain,1,5,45,8
25,Grain,1,64,0,0
25,Grain,1,9,41,10
25,Grain,1,9,41,11
25,Grain,1,18,32,7
25,Grain,1,16,34,6
25,Grain,1,15,35,5
25,Grain,1,9,41,9
25,Grain,1,23,27,13
25,Food,6,3,29,2
25,Food,6,6,26,4
25,Food,6,30,2,8
25,Food,6,17,15,0
25,Food,6,25,7,10
25,Food,6,25,7,11
25,Food,6,39,-6,7
25,Food,6,38,-5,6
25,Food,6,38,-5,5
25,Food,6,32,0,9
25,Food,6,30,2,13
25,Grain,3,30,-31,2
25,Grain,3,21,-22,4
25,Grain,3,5,-6,8
25,Grain,3,64,-65,0
25,Grain,3,9,-10,10
25,Grain,3,9,-10,11
25,Grain,3,18,-19,7
25,Grain,3,16,-17,6
25,Grain,3,15,-16,5
25,Grain,3,9,-10,9
25,Grain,3,23,-24,13
26,Food,2,2,33,2
26,Food,2,3,32,4
26,Food,2,27,8,8
26,Food,2,12,23,0
26,Food,2,20,15,10
26,Food,2,20,15,11
26,Food,2,33,2,7
26,Food,2,31,4,6
26,Food,2,32,3,5
26,Food,2,27,8,9
26,Food,2,27,8,13
26,Grain,2,40,-41,2
26,Grain,2,31,-32,4
26,Grain,2,6,-7,8
26,Grain,2,84,-85,0
26,Grain,2,29,-30,10
26,Grain,2,29,-30,11
26,Grain,2,28,-29,7
26,Grain,2,26,-27,6
26,Grain,2,25,-26,5
26,Grain,2,29,-30,9
26,Grain,2,33,-34,13
26,Food,5,2,31,2
26,Food,5,3,30,4
26,Food,5,27,6,8
26,Food,5,12,21,0
26,Food,5,20,13,10
26,Food,5,20,13,11
26,Food,5,33,0,7
26,Food,5,31,2,6
26,Food,5,32,1,5
26,Food,5,27,6,9
26,Food,5,27,6,13
26,Grain,1,40,0,2
26,Grain,1,31,0,4
26,Grain,1,6,19,8
26,Grain,1,84,-10,0
26,Grain,1,29,0,10
26,Grain,1,29,0,11
26,Grain,1,28,0,7
26,Grain,1,26,0,6
26,Grain,1,25,0,5
26,Grain,1,29,0,9
26,Grain,1,33,0,13
27,Food,10,11,17,2
27,Food,10,12,16,4
27,Food,10,22,6,8
27,Food,10,8,20,0
27,Food,10,25,3,10
27,Food,10,25,3,11
27,Food,10,48,-18,7
27,Food,10,46,-16,6
27,Food,10,47,-17,5
27,Food,10,32,-2,9
27,Food,10,42,-12,13
27,Grain,1,15,59,2
27,Grain,1,6,68,4
27,Grain,1,17,57,8
27,Grain,1,94,-20,0
27,Grain,1,4,70,10
27,Grain,1,4,70,11
27,Grain,1,3,71,7
27,Grain,1,1,73,6
27,Grain,1,0,74,5
27,Grain,1,4,70,9
27,Grain,1,8,66,13
27,Food,8,11,19,2
27,Food,8,12,18,4
27,Food,8,28,2,8
27,Food,8,8,22,0
27,Food,8,25,5,10
27,Food,8,28,2,11
27,Food,8,45,-13,7
27,Food,8,43,-11,6
27,Food,8,46,-14,5
27,Food,8,30,0,9
27,Food,8,42,-10,13
27,Grain,5,15,-16,2
27,Grain,5,6,-7,4
27,Grain,5,23,-24,8
27,Grain,5,74,-75,0
27,Grain,5,4,-5,10
27,Grain,5,4,-5,11
27,Grain,5,8,-9,7
27,Grain,5,3,-4,6
27,Grain,5,3,-4,5
27,Grain,5,4,-5,9
27,Grain,5,12,-13,13
28,Food,5,7,26,2
28,Food,5,8,25,4
28,Food,5,23,10,8
28,Food,5,5,28,0
28,Food,5,20,13,10
28,Food,5,23,10,11
28,Food,5,40,-6,7
28,Food,5,38,-4,6
28,Food,5,41,-7,5
28,Food,5,25,8,9
28,Food,5,37,-3,13
28,Grain,3,25,-26,2
28,Grain,3,16,-17,4
28,Grain,3,24,-25,8
28,Grain,3,94,-95,0
28,Grain,3,24,-25,10
28,Grain,3,24,-25,11
28,Grain,3,18,-19,7
28,Grain,3,13,-14,6
28,Grain,3,13,-14,5
28,Grain,3,24,-25,9
28,Grain,3,22,-23,13
28,Food,1,7,30,2
28,Food,1,8,29,4
28,Food,1,23,14,8
28,Food,1,5,32,0
28,Food,1,20,17,10
28,Food,1,23,14,11
28,Food,1,40,0,7
28,Food,1,38,0,6
28,Food,1,41,0,5
28,Food,1,25,12,9
28,Food,1,37,0,13
28,Grain,0,25,0,2
28,Grain,0,16,0,4
28,Grain,0,24,0,8
28,Grain,0,94,0,0
28,Grain,0,24,0,10
28,Grain,0,24,0,11
28,Grain,0,18,0,7
28,Grain,0,13,0,6
28,Grain,0,13,0,5
28,Grain,0,24,0,9
28,Grain,0,22,0,13
29,Food,3,14,21,2
29,Food,3,5,30,4
29,Food,3,18,17,8
29,Food,3,4,31,0
29,Food,3,15,20,10
29,Food,3,18,17,11
29,Food,3,35,0,7
29,Food,3,33,2,6
29,Food,3,36,-1,5
29,Food,3,20,15,9
29,Food,3,32,3,13
29,Grain,0,0,25,2
29,Grain,0,26,0,4
29,Grain,0,25,0,8
29,Grain,0,69,0,0
29,Grain,0,44,0,10
29,Grain,0,44,0,11
29,Grain,0,28,0,7
29,Grain,0,23,2,6
29,Grain,0,23,2,5
29,Grain,0,44,0,9
29,Grain,0,32,0,13
29,Food,5,14,19,2
29,Food,5,5,28,4
29,Food,5,18,15,8
29,Food,5,4,29,0
29,Food,5,15,18,10
29,Food,5,18,15,11
29,Food,5,35,-1,7
29,Food,5,33,0,6
29,Food,5,35,-1,5
29,Food,5,20,13,9
29,Food,5,33,0,13
29,Grain,0,0,75,2
29,Grain,0,26,49,4
29,Grain,0,25,50,8
29,Grain,0,69,6,0
29,Grain,0,44,31,10
29,Grain,0,44,31,11
29,Grain,0,28,47,7
29,Grain,0,23,52,6
29,Grain,0,23,52,5
29,Grain,0,44,31,9
29,Grain,0,32,43,13
30,Food,4,10,24,2
30,Food,4,3,31,4
30,Food,4,33,1,8
30,Food,4,3,31,0
30,Food,4,10,24,10
30,Food,4,13,21,11
30,Food,4,50,-15,7
30,Food,4,28,6,6
30,Food,4,30,4,5
30,Food,4,15,19,9
30,Food,4,48,-13,13
30,Grain,2,10,-11,2
30,Grain,2,36,-37,4
30,Grain,2,0,-1,8
30,Grain,2,89,-90,0
30,Grain,2,64,-65,10
30,Grain,2,64,-65,11
30,Grain,2,3,-4,7
30,Grain,2,33,-34,6
30,Grain,2,33,-34,5
30,Grain,2,64,-65,9
30,Grain,2,7,-8,13
30,Food,3,10,25,2
30,Food,3,3,32,4
30,Food,3,34,1,8
30,Food,3,3,32,0
30,Food,3,10,25,10
30,Food,3,13,22,11
30,Food,3,43,-8,7
30,Food,3,34,1,6
30,Food,3,34,1,5
30,Food,3,15,20,9
30,Food,3,44,-9,13
30,Grain,1,10,0,2
30,Grain,1,36,-11,4
