tick,good,price,supply,to_trade,agent_id
30,Grain,1,0,-1,8
30,Grain,1,89,-64,0
30,Grain,1,64,-39,10
30,Grain,1,64,-39,11
30,Grain,1,3,0,7
30,Grain,1,33,-8,6
30,Grain,1,33,-8,5
30,Grain,1,64,-39,9
30,Grain,1,7,0,13
31,Food,1,6,31,2
31,Food,1,12,25,4
31,Food,1,29,8,8
31,Food,1,3,34,0
31,Food,1,16,21,10
31,Food,1,19,18,11
31,Food,1,37,0,7
31,Food,1,50,-6,6
31,Food,1,50,-6,5
31,Food,1,20,17,9
31,Food,1,38,0,13
31,Grain,0,20,0,2
31,Grain,0,11,0,4
31,Grain,0,1,0,8
31,Grain,0,64,0,0
31,Grain,0,39,0,10
31,Grain,0,39,0,11
31,Grain,0,13,0,7
31,Grain,0,8,0,6
31,Grain,0,8,0,5
31,Grain,0,39,0,9
31,Grain,0,17,0,13
31,Food,2,6,29,2
31,Food,2,12,23,4
31,Food,2,29,6,8
31,Food,2,3,32,0
31,Food,2,20,15,10
31,Food,2,19,16,11
31,Food,2,37,0,7
31,Food,2,44,-7,6
31,Food,2,44,-7,5
31,Food,2,28,7,9
31,Food,2,38,-1,13
31,Grain,0,20,0,2
31,Grain,0,11,0,4
31,Grain,0,1,0,8
31,Grain,0,64,0,0
31,Grain,0,39,0,10
31,Grain,0,39,0,11
31,Grain,0,13,0,7
31,Grain,0,8,0,6
31,Grain,0,8,0,5
31,Grain,0,39,0,9
31,Grain,0,17,0,13
32,Food,2,3,32,2
32,Food,2,8,27,4
32,Food,2,24,11,8
32,Food,2,3,32,0
32,Food,2,25,10,10
32,Food,2,24,11,11
32,Food,2,32,3,7
32,Food,2,34,1,6
32,Food,2,37,0,5
32,Food,2,40,-3,9
32,Food,2,33,2,13
32,Grain,0,30,0,2
32,Grain,0,21,0,4
32,Grain,0,2,0,8
32,Grain,0,39,0,0
32,Grain,0,14,0,10
32,Grain,0,14,0,11
32,Grain,0,23,0,7
32,Grain,0,18,0,6
32,Grain,0,18,0,5
32,Grain,0,14,0,9
32,Grain,0,27,0,13
32,Food,2,3,32,2
32,Food,2,8,27,4
32,Food,2,24,11,8
32,Food,2,3,32,0
32,Food,2,25,10,10
32,Food,2,24,11,11
32,Food,2,35,0,7
32,Food,2,34,1,6
32,Food,2,37,0,5
32,Food,2,37,0,9
32,Food,2,33,2,13
32,Grain,0,30,0,2
32,Grain,0,21,0,4
32,Grain,0,2,0,8
32,Grain,0,39,0,0
32,Grain,0,14,0,10
32,Grain,0,14,0,11
32,Grain,0,23,0,7
32,Grain,0,18,0,6
32,Grain,0,18,0,5
32,Grain,0,14,0,9
32,Grain,0,27,0,13
33,Food,6,12,20,2
33,Food,6,5,27,4
33,Food,6,19,13,8
33,Food,6,3,29,0
33,Food,6,20,12,10
33,Food,6,19,13,11
33,Food,6,30,2,7
33,Food,6,29,3,6
33,Food,6,32,0,5
33,Food,6,32,0,9
33,Food,6,48,-15,13
33,Grain,0,5,70,2
33,Grain,0,31,44,4
33,Grain,0,3,72,8
33,Grain,0,14,61,0
33,Grain,0,34,41,10
33,Grain,0,34,41,11
33,Grain,0,33,42,7
33,Grain,0,28,47,6
33,Grain,0,28,47,5
33,Grain,0,34,41,9
33,Grain,0,2,73,13
33,Food,5,12,21,2
33,Food,5,5,28,4
33,Food,5,19,14,8
33,Food,5,3,30,0
33,Food,5,20,13,10
33,Food,5,19,14,11
33,Food,5,32,1,7
33,Food,5,32,1,6
33,Food,5,32,1,5
33,Food,5,32,1,9
33,Food,5,43,-9,13
33,Grain,0,5,70,2
33,Grain,0,31,44,4
33,Grain,0,3,72,8
33,Grain,0,14,61,0
33,Grain,0,34,41,10
33,Grain,0,34,41,11
33,Grain,0,33,42,7
33,Grain,0,28,47,6
33,Grain,0,28,47,5
33,Grain,0,34,41,9
33,Grain,0,2,73,13
34,Food,4,8,26,2
34,Food,4,3,31,4
34,Food,4,14,20,8
34,Food,4,2,32,0
34,Food,4,15,19,10
34,Food,4,14,20,11
34,Food,4,48,-13,7
34,Food,4,48,-13,6
34,Food,4,48,-13,5
34,Food,4,28,6,9
34,Food,4,34,0,13
34,Grain,2,15,-16,2
34,Grain,2,41,-42,4
34,Grain,2,4,-5,8
34,Grain,2,34,-35,0
34,Grain,2,54,-55,10
34,Grain,2,54,-55,11
34,Grain,2,8,-9,7
34,Grain,2,3,-4,6
34,Grain,2,3,-4,5
34,Grain,2,54,-55,9
34,Grain,2,12,-13,13
34,Food,1,8,29,2
34,Food,1,3,34,4
34,Food,1,14,23,8
34,Food,1,2,35,0
34,Food,1,15,22,10
34,Food,1,14,23,11
34,Food,1,48,-4,7
34,Food,1,48,-4,6
34,Food,1,48,-4,5
34,Food,1,28,9,9
34,Food,1,34,3,13
34,Grain,1,15,-16,2
34,Grain,1,41,-42,4
34,Grain,1,4,-5,8
34,Grain,1,34,-35,0
34,Grain,1,54,-55,10
34,Grain,1,54,-55,11
34,Grain,1,8,-9,7
34,Grain,1,3,-4,6
34,Grain,1,3,-4,5
34,Grain,1,54,-55,9
34,Grain,1,12,-13,13
35,Food,1,5,32,2
35,Food,1,12,25,4
35,Food,1,10,27,8
35,Food,1,2,35,0
35,Food,1,20,17,10
35,Food,1,20,17,11
35,Food,1,39,0,7
35,Food,1,39,0,6
35,Food,1,39,0,5
35,Food,1,42,0,9
35,Food,1,32,5,13
35,Grain,0,25,0,2
35,Grain,0,16,0,4
35,Grain,0,5,0,8
35,Grain,0,9,0,0
35,Grain,0,29,0,10
35,Grain,0,29,0,11
35,Grain,0,18,0,7
35,Grain,0,13,0,6
35,Grain,0,13,0,5
35,Grain,0,29,0,9
35,Grain,0,22,0,13
35,Food,1,5,32,2
35,Food,1,12,25,4
35,Food,1,10,27,8
35,Food,1,2,35,0
35,Food,1,20,17,10
35,Food,1,20,17,11
35,Food,1,39,0,7
35,Food,1,39,0,6
35,Food,1,39,0,5
35,Food,1,42,0,9
35,Food,1,32,5,13
35,Grain,0,25,0,2
35,Grain,0,16,0,4
35,Grain,0,5,0,8
35,Grain,0,9,0,0
35,Grain,0,29,0,10
35,Grain,0,29,0,11
35,Grain,0,18,0,7
35,Grain,0,13,0,6
35,Grain,0,13,0,5
35,Grain,0,29,0,9
35,Grain,0,22,0,13
36,Food,3,13,22,2
36,Food,3,8,27,4
36,Food,3,6,29,8
36,Food,3,1,34,0
36,Food,3,25,10,10
36,Food,3,25,10,11
36,Food,3,34,1,7
36,Food,3,34,1,6
36,Food,3,34,1,5
36,Food,3,47,-12,9
36,Food,3,27,8,13
36,Grain,0,0,25,2
36,Grain,0,26,0,4
36,Grain,0,6,19,8
36,Grain,0,29,0,0
36,Grain,0,4,21,10
36,Grain,0,4,21,11
36,Grain,0,28,0,7
36,Grain,0,23,2,6
36,Grain,0,23,2,5
36,Grain,0,4,21,9
36,Grain,0,32,0,13
36,Food,3,13,22,2
36,Food,3,8,27,4
36,Food,3,6,29,8
36,Food,3,1,34,0
36,Food,3,25,10,10
36,Food,3,25,10,11
36,Food,3,35,0,7
36,Food,3,35,0,6
36,Food,3,35,0,5
36,Food,3,36,-1,9
36,Food,3,35,0,13
36,Grain,0,0,25,2
36,Grain,0,26,0,4
36,Grain,0,6,19,8
36,Grain,0,29,0,0
36,Grain,0,4,21,10
36,Grain,0,4,21,11
36,Grain,0,28,0,7
36,Grain,0,23,2,6
36,Grain,0,23,2,5
36,Grain,0,4,21,9
36,Grain,0,32,0,13
37,Food,0,9,35,2
37,Food,0,5,39,4
37,Food,0,3,41,8
37,Food,0,20,24,10
37,Food,0,20,24,11
37,Food,0,30,14,7
37,Food,0,30,14,6
37,Food,0,30,14,5
37,Food,0,31,13,9
37,Food,0,30,14,13
37,Grain,2,10,-11,2
37,Grain,2,36,-37,4
37,Grain,2,7,-8,8
37,Grain,2,24,-25,10
37,Grain,2,24,-25,11
37,Grain,2,38,-39,7
37,Grain,2,33,-34,6
37,Grain,2,33,-34,5
37,Grain,2,24,-25,9
37,Grain,2,42,-43,13
37,Food,2,9,26,2
37,Food,2,5,30,4
37,Food,2,3,32,8
37,Food,2,20,15,10
37,Food,2,20,15,11
37,Food,2,30,5,7
37,Food,2,30,5,6
37,Food,2,30,5,5
37,Food,2,31,4,9
37,Food,2,30,5,13
37,Grain,1,10,-11,2
37,Grain,1,36,-37,4
37,Grain,1,7,-8,8
37,Grain,1,24,-25,10
37,Grain,1,24,-25,11
37,Grain,1,38,-39,7
37,Grain,1,33,-34,6
37,Grain,1,33,-34,5
37,Grain,1,24,-25,9
37,Grain,1,42,-43,13
38,Food,5,6,27,2
38,Food,5,13,20,4
38,Food,5,2,31,8
38,Food,5,15,18,10
38,Food,5,15,18,11
38,Food,5,45,-11,7
38,Food,5,45,-11,6
38,Food,5,45,-11,5
38,Food,5,26,7,9
38,Food,5,45,-11,13
38,Grain,0,20,55,2
38,Grain,0,11,64,4
38,Grain,0,8,67,8
38,Grain,0,44,31,10
38,Grain,0,44,31,11
38,Grain,0,13,62,7
38,Grain,0,8,67,6
38,Grain,0,8,67,5
38,Grain,0,44,31,9
38,Grain,0,17,58,13
38,Food,4,6,28,2
38,Food,4,13,21,4
38,Food,4,2,32,8
38,Food,4,15,19,10
38,Food,4,15,19,11
38,Food,4,45,-10,7
38,Food,4,45,-10,6
38,Food,4,45,-10,5
38,Food,4,26,8,9
38,Food,4,45,-10,13
38,Grain,1,20,0,2
38,Grain,1,11,0,4
38,Grain,1,8,0,8
38,Grain,1,44,-19,10
38,Grain,1,44,-19,11
38,Grain,1,13,0,7
38,Grain,1,8,0,6
38,Grain,1,8,0,5
38,Grain,1,44,-19,9
38,Grain,1,17,0,13
39,Food,3,3,32,2
39,Food,3,9,26,4
39,Food,3,1,34,8
39,Food,3,10,25,10
39,Food,3,10,25,11
39,Food,3,38,-3,7
39,Food,3,39,-4,6
39,Food,3,38,-3,5
39,Food,3,29,6,9
39,Food,3,37,-2,13
39,Grain,1,30,-5,2
39,Grain,1,21,0,4
39,Grain,1,9,0,8
39,Grain,1,64,-39,10
39,Grain,1,64,-39,11
39,Grain,1,23,0,7
39,Grain,1,18,0,6
39,Grain,1,18,0,5
39,Grain,1,64,-39,9
39,Grain,1,27,-2,13
39,Food,1,3,34,2
39,Food,1,9,28,4
39,Food,1,1,36,8
39,Food,1,10,27,10
39,Food,1,10,27,11
39,Food,1,38,0,7
39,Food,1,39,0,6
39,Food,1,38,0,5
39,Food,1,29,8,9
39,Food,1,37,0,13
39,Grain,0,30,0,2
39,Grain,0,21,0,4
39,Grain,0,9,0,8
39,Grain,0,64,0,10
39,Grain,0,64,0,11
39,Grain,0,23,0,7
39,Grain,0,18,0,6
39,Grain,0,18,0,5
39,Grain,0,64,0,9
39,Grain,0,27,0,13
40,Food,1,12,25,2
40,Food,1,6,31,4
40,Food,1,16,21,10
40,Food,1,16,21,11
40,Food,1,33,4,7
40,Food,1,34,3,6
40,Food,1,33,4,5
40,Food,1,34,3,9
40,Food,1,52,-8,13
40,Grain,0,5,0,2
40,Grain,0,31,0,4
40,Grain,0,39,0,10
40,Grain,0,39,0,11
40,Grain,0,33,0,7
40,Grain,0,28,0,6
40,Grain,0,28,0,5
40,Grain,0,39,0,9
40,Grain,0,2,0,13
40,Food,1,19,18,2
40,Food,1,6,31,4
40,Food,1,16,21,10
40,Food,1,16,21,11
40,Food,1,33,4,7
40,Food,1,34,3,6
40,Food,1,34,3,5
40,Food,1,34,3,9
40,Food,1,44,0,13
40,Grain,0,5,0,2
40,Grain,0,31,0,4
40,Grain,0,39,0,10
40,Grain,0,39,0,11
40,Grain,0,33,0,7
40,Grain,0,28,0,6
40,Grain,0,28,0,5
40,Grain,0,39,0,9
40,Grain,0,2,0,13
41,Food,4,14,20,2
41,Food,4,13,21,4
41,Food,4,21,13,10
41,Food,4,21,13,11
41,Food,4,48,-13,7
41,Food,4,49,-14,6
41,Food,4,49,-14,5
41,Food,4,39,-4,9
41,Food,4,39,-4,13
41,Grain,0,15,10,2
41,Grain,0,6,19,4
41,Grain,0,14,11,10
41,Grain,0,14,11,11
41,Grain,0,8,17,7
41,Grain,0,3,22,6
41,Grain,0,3,22,5
41,Grain,0,14,11,9
41,Grain,0,12,13,13
41,Food,3,14,21,2
41,Food,3,13,22,4
41,Food,3,21,14,10
41,Food,3,21,14,11
41,Food,3,48,-13,7
41,Food,3,49,-14,6
41,Food,3,49,-14,5
41,Food,3,39,-4,9
41,Food,3,39,-4,13
41,Grain,0,15,10,2
41,Grain,0,6,19,4
41,Grain,0,14,11,10
41,Grain,0,14,11,11
41,Grain,0,8,17,7
41,Grain,0,3,22,6
41,Grain,0,3,22,5
41,Grain,0,14,11,9
41,Grain,0,12,13,13
42,Food,2,10,25,2
42,Food,2,9,26,4
42,Food,2,16,19,10
42,Food,2,16,19,11
42,Food,2,43,-6,7
42,Food,2,44,-7,6
42,Food,2,44,-7,5
42,Food,2,34,1,9
42,Food,2,34,1,13
42,Grain,2,25,-26,2
42,Grain,2,16,-17,4
42,Grain,2,34,-35,10
42,Grain,2,34,-35,11
42,Grain,2,18,-19,7
42,Grain,2,13,-14,6
42,Grain,2,13,-14,5
42,Grain,2,34,-35,9
42,Grain,2,22,-23,13
42,Food,1,10,27,2
42,Food,1,9,28,4
42,Food,1,16,21,10
42,Food,1,16,21,11
42,Food,1,43,0,7
42,Food,1,44,0,6
42,Food,1,43,0,5
42,Food,1,34,3,9
42,Food,1,35,2,13
42,Grain,1,25,-26,2
42,Grain,1,16,-17,4
42,Grain,1,34,-35,10
42,Grain,1,34,-35,11
42,Grain,1,18,-19,7
42,Grain,1,13,-14,6
42,Grain,1,13,-14,5
42,Grain,1,34,-35,9
42,Grain,1,22,-23,13
43,Food,2,16,19,2
43,Food,2,6,29,4
43,Food,2,21,14,10
43,Food,2,21,14,11
43,Food,2,38,-1,7
43,Food,2,39,-2,6
43,Food,2,38,-1,5
43,Food,2,39,-2,9
43,Food,2,30,5,13
43,Grain,0,0,0,2
43,Grain,0,26,0,4
43,Grain,0,9,0,10
43,Grain,0,9,0,11
43,Grain,0,28,0,7
43,Grain,0,23,0,6
43,Grain,0,23,0,5
43,Grain,0,9,0,9
43,Grain,0,32,0,13
43,Food,2,16,19,2
43,Food,2,6,29,4
43,Food,2,21,14,10
43,Food,2,21,14,11
43,Food,2,37,0,7
43,Food,2,38,-1,6
43,Food,2,37,0,5
43,Food,2,37,0,9
43,Food,2,35,0,13
43,Grain,0,0,0,2
43,Grain,0,26,0,4
43,Grain,0,9,0,10
43,Grain,0,9,0,11
43,Grain,0,28,0,7
43,Grain,0,23,0,6
43,Grain,0,23,0,5
43,Grain,0,9,0,9
43,Grain,0,32,0,13
44,Food,0,11,33,2
44,Food,0,3,41,4
44,Food,0,16,28,10
44,Food,0,16,28,11
44,Food,0,32,12,7
44,Food,0,33,11,6
44,Food,0,32,12,5
44,Food,0,32,12,9
44,Food,0,30,14,13
44,Grain,0,10,0,2
44,Grain,0,36,0,4
44,Grain,0,29,0,10
44,Grain,0,29,0,11
44,Grain,0,38,0,7
44,Grain,0,33,0,6
44,Grain,0,33,0,5
44,Grain,0,29,0,9
44,Grain,0,42,0,13
44,Food,1,11,26,2
44,Food,1,3,34,4
44,Food,1,16,21,10
44,Food,1,16,21,11
44,Food,1,32,5,7
44,Food,1,33,4,6
44,Food,1,32,5,5
44,Food,1,32,5,9
44,Food,1,30,7,13
44,Grain,0,10,0,2
44,Grain,0,36,0,4
44,Grain,0,29,0,10
44,Grain,0,29,0,11
44,Grain,0,38,0,7
44,Grain,0,33,0,6
44,Grain,0,33,0,5
44,Grain,0,29,0,9
44,Grain,0,42,0,13
45,Food,3,7,28,2
45,Food,3,12,23,4
45,Food,3,21,14,10
45,Food,3,21,14,11
45,Food,3,47,-12,7
45,Food,3,48,-13,6
45,Food,3,47,-12,5
45,Food,3,37,-2,9
45,Food,3,45,-10,13
45,Grain,0,20,5,2
45,Grain,0,11,14,4
45,Grain,0,4,21,10
45,Grain,0,4,21,11
45,Grain,0,13,12,7
45,Grain,0,8,17,6
45,Grain,0,8,17,5
45,Grain,0,4,21,9
45,Grain,0,17,8,13
45,Food,2,7,28,2
45,Food,2,12,23,4
45,Food,2,21,14,10
45,Food,2,21,14,11
45,Food,2,47,-10,7
45,Food,2,48,-11,6
45,Food,2,47,-10,5
45,Food,2,37,0,9
45,Food,2,45,-8,13
45,Grain,0,20,0,2
45,Grain,0,11,0,4
45,Grain,0,4,0,10
45,Grain,0,4,0,11
45,Grain,0,13,0,7
45,Grain,0,8,0,6
45,Grain,0,8,0,5
45,Grain,0,4,0,9
45,Grain,0,17,0,13
46,Food,1,4,33,2
46,Food,1,8,29,4
46,Food,1,16,21,10
46,Food,1,16,21,11
46,Food,1,42,0,7
46,Food,1,43,0,6
46,Food,1,42,0,5
46,Food,1,32,5,9
46,Food,1,40,0,13
46,Grain,0,30,0,2
46,Grain,0,21,0,4
46,Grain,0,24,0,10
46,Grain,0,24,0,11
46,Grain,0,23,0,7
46,Grain,0,18,0,6
46,Grain,0,18,0,5
46,Grain,0,24,0,9
46,Grain,0,27,0,13
46,Food,2,4,31,2
46,Food,2,8,27,4
46,Food,2,16,19,10
46,Food,2,16,19,11
46,Food,2,42,-5,7
46,Food,2,43,-6,6
46,Food,2,42,-5,5
46,Food,2,32,3,9
46,Food,2,40,-3,13
46,Grain,0,30,0,2
46,Grain,0,21,0,4
46,Grain,0,24,0,10
46,Grain,0,24,0,11
46,Grain,0,23,0,7
46,Grain,0,18,0,6
46,Grain,0,18,0,5
46,Grain,0,24,0,9
46,Grain,0,27,0,13
47,Food,2,13,22,2
47,Food,2,5,30,4
47,Food,2,11,24,10
47,Food,2,11,24,11
47,Food,2,37,0,7
47,Food,2,38,-1,6
47,Food,2,37,0,5
47,Food,2,27,8,9
47,Food,2,55,-18,13
47,Grain,0,5,0,2
47,Grain,0,31,0,4
47,Grain,0,44,0,10
47,Grain,0,44,0,11
47,Grain,0,33,0,7
47,Grain,0,28,0,6
47,Grain,0,28,0,5
47,Grain,0,44,0,9
47,Grain,0,2,0,13
47,Food,0,13,31,2
47,Food,0,5,39,4
47,Food,0,11,33,10
47,Food,0,11,33,11
47,Food,0,37,7,7
47,Food,0,38,6,6
47,Food,0,37,7,5
47,Food,0,27,17,9
47,Food,0,55,0,13
47,Grain,0,5,0,2
47,Grain,0,31,0,4
47,Grain,0,44,0,10
47,Grain,0,44,0,11
47,Grain,0,33,0,7
47,Grain,0,28,0,6
47,Grain,0,28,0,5
47,Grain,0,44,0,9
47,Grain,0,2,0,13
48,Food,1,9,28,2
48,Food,1,13,24,4
48,Food,1,17,20,10
48,Food,1,17,20,11
48,Food,1,52,-8,7
48,Food,1,53,-9,6
48,Food,1,52,-8,5
48,Food,1,32,5,9
48,Food,1,50,-6,13
48,Grain,0,15,0,2
48,Grain,0,6,0,4
48,Grain,0,19,0,10
48,Grain,0,19,0,11
48,Grain,0,8,0,7
48,Grain,0,3,0,6
48,Grain,0,3,0,5
48,Grain,0,19,0,9
48,Grain,0,12,0,13
48,Food,1,9,28,2
48,Food,1,13,24,4
48,Food,1,17,20,10
48,Food,1,17,20,11
48,Food,1,50,-6,7
48,Food,1,53,-9,6
48,Food,1,50,-6,5
48,Food,1,37,0,9
48,Food,1,49,-5,13
48,Grain,0,15,0,2
48,Grain,0,6,0,4
48,Grain,0,19,0,10
48,Grain,0,19,0,11
48,Grain,0,8,0,7
48,Grain,0,3,0,6
48,Grain,0,3,0,5
48,Grain,0,19,0,9
48,Grain,0,12,0,13
49,Food,0,6,38,2
49,Food,0,9,35,4
49,Food,0,12,32,10
49,Food,0,12,32,11
49,Food,0,45,0,7
49,Food,0,48,0,6
49,Food,0,45,0,5
49,Food,0,32,12,9
49,Food,0,44,0,13
49,Grain,0,25,0,2
49,Grain,0,16,0,4
49,Grain,0,39,0,10
49,Grain,0,39,0,11
49,Grain,0,18,0,7
49,Grain,0,13,0,6
49,Grain,0,13,0,5
49,Grain,0,39,0,9
49,Grain,0,22,0,13
49,Food,1,6,31,2
49,Food,1,9,28,4
49,Food,1,12,25,10
49,Food,1,12,25,11
49,Food,1,45,-1,7
49,Food,1,48,-4,6
49,Food,1,45,-1,5
49,Food,1,32,5,9
49,Food,1,44,0,13
49,Grain,0,25,0,2
49,Grain,0,16,0,4
49,Grain,0,39,0,10
49,Grain,0,39,0,11
49,Grain,0,18,0,7
49,Grain,0,13,0,6
49,Grain,0,13,0,5
49,Grain,0,39,0,9
49,Grain,0,22,0,13
