tick,good,price,unexecuted,volume
0,Food,11,-113,113
0,Grain,4,-144,144
1,Food,8,-63,68
1,Grain,3,-244,244
2,Food,8,-3,30
2,Grain,2,-344,344
3,Food,10,42,42
3,Grain,2,-50,50
4,Food,13,10,10
4,Grain,2,-37,37
5,Food,13,0,0
5,Grain,2,0,0
6,Food,13,0,0
6,Grain,2,0,0
7,Food,13,0,0
7,Grain,2,0,0
8,Food,13,0,0
8,Grain,2,0,0
9,Food,13,0,0
9,Grain,2,0,0
10,Food,13,0,0
10,Grain,2,0,0
11,Food,13,0,0
11,Grain,2,0,0
12,Food,13,0,0
12,Grain,2,0,0
13,Food,13,0,0
13,Grain,2,0,0
14,Food,13,0,0
14,Grain,2,0,0
15,Food,13,0,0
15,Grain,2,0,0
16,Food,13,0,0
16,Grain,2,0,0
17,Food,13,0,0
17,Grain,2,0,0
18,Food,13,0,0
18,Grain,2,0,0
19,Food,13,0,0
19,Grain,2,0,0
